Node_ID,Mentions_URL_ID
115,13098602
115,18949452
115,18949452
115,18949452
115,18949452
115,137295176
115,75597841
115,75597841
115,72260786
115,923263237
115,20237824
115,17766403
115,807095
115,870051811
115,18949452
115,72260786
115,2349845856
115,75597841
115,2349845856
115,75597841
115,101495057
115,923263237
115,18949452
115,20237824
115,923263237
115,136797962
115,95740980
115,29952250
115,136797962
115,18949452
115,75597841
115,246812115
115,415162673
115,2245810454
115,1388971459
115,135640929
115,57268394
115,923263237
115,72260786
115,42589787
115,2349845856
115,67030010
115,33849542
115,18949452
115,870051811
115,296385161
115,18949452
115,72260786
115,75597841
115,72260786
115,95740980
115,619123865
115,619123865
115,136797962
115,927783252
115,923263237
115,35166101
115,17681461
115,352595592
116,381589648
116,41105907
116,90856868
116,90856868
116,240339489
116,41105907
116,41105907
116,3586567036
116,55197370
116,41105907
116,1943484187
116,3586567036
116,41105907
116,3586567036
116,1943484187
116,83339260
116,41105907
116,41105907
116,41105907
116,41105907
116,41105907
116,41105907
116,41105907
116,63078227
116,16281231
116,3586567036
116,157299529
116,47636400
116,873311238
116,90856868
116,150400398
116,166712218
116,5838002
116,72515134
116,72515134
116,237087413
116,2473674332
116,16343974
116,4418329526
116,392741269
116,29075172
116,1124827256
116,3110800479
116,700834309
116,53107828
116,14085096
116,26985345
116,14224719
116,23950023
116,46867946
116,41105907
116,16343974
116,90856868
116,91812903
116,1020739873
116,464734522
116,61781260
116,14685924
116,3110800479
116,103065157
116,25984418
116,16133363
116,95721440
116,16708655
116,118620747
116,83339260
116,19983221
116,380966413
116,63078227
116,63078227
116,19298043
116,41105907
116,380966413
116,3586567036
116,41105907
116,41105907
116,41105907
116,41105907
116,41105907
116,41105907
116,217223798
116,41105907
117,176108271
117,591162773
117,487462690
117,487462690
118,125943165
118,125943165
118,79292795
118,195037431
118,175322763
118,338875694
118,112150907
118,215679747
118,215679747
118,195037431
118,19530134
118,16558943
118,19530134
118,16708655
118,92495367
118,136004952
118,59736898
118,14267096
118,195037431
118,45840503
118,7847192
118,14157134
118,112150907
118,564673621
118,117366399
118,305073570
118,472910376
118,162473641
118,608941142
118,112150907
118,20598137
118,1283775062
118,19530134
118,18541636
119,79292795
119,610659001
119,378235497
119,3294157343
119,334172166
119,524545961
119,14516567
119,77254582
119,2603889039
119,77254582
119,631113070
119,5402612
119,610659001
119,61183568
119,312459570
119,2215860266
119,1410584018
119,573583132
119,610659001
119,2401651836
119,16133363
119,215679747
119,1225696320
119,43300886
119,61211629
119,20668369
119,195037431
119,1410584018
119,2547893780
119,2547893780
119,24234737
119,2496925550
119,610659001
119,4121364856
119,271452947
120,19983221
120,19983221
120,19983221
120,19983221
120,19983221
120,19983221
120,19983221
120,19983221
120,4072388063
120,215679747
120,215679747
120,398605365
120,19983221
120,219275799
120,19983221
120,19983221
120,219275799
120,19983221
120,219275799
120,219275799
120,19983221
120,19983221
120,19983221
120,19983221
120,19983221
120,219275799
120,19983221
120,19983221
120,19983221
120,19983221
121,19983221
121,18134929
121,18134929
121,3030160806
121,227460544
121,14302805
121,12870772
121,227460544
121,12870772
121,2571950597
121,3320886334
121,76481711
121,12870772
121,897903942
121,20148039
121,18134929
121,14685924
121,164670951
121,3436838302
121,229502710
121,229502710
121,229502710
121,12870772
121,3042477100
121,18460290
121,173421592
121,14190551
121,12870772
121,18720918
121,14291684
121,143212610
121,14291684
121,271413771
121,227460544
121,39969997
121,236349903
121,4328930475
121,82154934
121,15023803
121,3297752119
121,412425734
121,161668157
121,589098878
121,161668157
121,2192446680
121,12870772
121,4328930475
121,12870772
121,12870772
121,102638431
121,39969997
121,897903942
121,950249762
121,92314388
121,1413250562
121,14291684
121,18134929
121,18134929
121,16973333
121,3320886334
121,172267021
121,143779403
121,4072320430
121,18134929
121,2251867968
121,897903942
121,1336357328
121,90599068
121,20428671
121,21393581
121,70918189
121,14291684
121,14190551
121,102073190
121,12870772
121,333436289
121,161668157
121,161668157
121,4328930475
121,20000725
121,130138925
121,12870772
121,16887175
121,161668157
121,757401722
121,2773933918
121,2385083917
121,82154934
121,227460544
121,161668157
121,3320886334
121,154661114
121,1336357328
122,1019397072
122,8859092
122,1019397072
122,97909412
122,304606344
122,81424053
122,25073877
122,237241149
122,71554273
122,265705962
122,39324127
122,518711065
122,55117855
122,14922225
122,16017472
122,27554091
122,34781412
122,518711065
122,15922045
122,518711065
122,22154112
122,12837932
122,21935906
122,811127198
122,518711065
122,192689263
122,17807189
122,16017472
122,71554273
122,9763482
122,518711065
122,518711065
122,240578571
122,240578571
122,1025185082
122,140457196
122,240578571
122,16017472
122,1019397072
122,518711065
122,15922045
122,107145088
122,24127413
123,8637672
123,19983221
123,51400583
123,285655788
123,407717193
123,19983221
123,1437931194
123,1437931194
123,594443384
123,261628535
123,136961100
123,260483369
123,109608749
123,136961100
123,1698876667
123,775944367
123,67344606
123,19983221
123,601034790
123,482088337
123,19983221
123,19983221
123,34613288
123,514171917
123,19983221
123,18587309
123,19983221
123,14123683
123,76030567
123,425915725
123,204511907
123,240181737
123,19983221
123,192855013
123,22910295
123,82960454
123,19983221
123,2208850471
123,219275799
123,19983221
123,19983221
123,234682275
123,2965724764
123,552582271
123,19983221
123,2965724764
123,76098277
123,19983221
123,403459590
123,19983221
123,368317521
123,1691712626
123,19983221
123,19983221
123,19983221
123,601034790
123,136961100
123,1577442662
123,368317521
123,51241574
123,19983221
123,37184774
123,430592989
123,229487698
123,19983221
123,19983221
123,180295902
123,403459590
123,514171917
124,19983221
124,128198774
124,2870874946
124,2870874946
124,2870874946
124,1775731
124,355446747
124,4331062226
124,292675457
124,1504441249
124,3328070656
124,1052913716
124,3050567741
124,3750963803
124,3226043632
124,2289965509
124,126339630
124,126339630
124,20077433
124,229840075
124,358282531
124,53962656
124,241286847
124,48275733
124,2501509382
124,126339630
124,307555540
124,845116076
124,3317881340
124,85108629
124,3407157039
124,1555237729
124,439087554
124,1116594558
124,3407157039
124,4144479455
124,4342436595
124,26770350
124,2885506737
124,516455524
124,368553995
124,4041552442
124,1409502518
124,140685175
124,3407157039
124,1516778012
124,819676280
124,325050750
124,2839475248
124,3072287334
124,39790979
124,369429044
124,1116594558
124,147247464
124,833395710
124,2614039042
124,2151617310
124,16308802
124,241286847
124,209644081
124,1151189143
124,126339630
124,169547461
124,16649635
124,52990246
124,29979294
124,127992719
124,80107959
124,3145952175
124,106837463
124,52259660
124,559382579
124,2876550105
124,126339630
124,4144479455
124,4144479455
124,69806656
124,2860495393
124,20903230
124,57952454
124,16308802
124,1567903219
124,221869820
124,3317881340
124,3317881340
124,3089221139
124,69806656
124,3059394340
124,2770155756
124,354835655
124,4331032394
124,2873931282
124,210191591
125,10501042
125,126664172
125,126664172
125,10501042
126,27915105
126,3108351
126,2262623615
126,68377720
126,2686800158
126,7847192
126,68377720
126,919944787
126,68377720
126,219275799
126,3686438355
126,3686438355
126,2686800158
126,1285858309
126,68377720
126,219275799
126,112150907
126,2686800158
126,311978366
126,68377720
126,223576940
126,68377720
126,79292795
126,57111819
126,68377720
126,68377720
126,1391458254
126,26998871
126,15438913
126,68377720
126,18949452
126,219275799
126,68377720
126,219275799
126,923263237
126,68377720
126,219275799
126,219275799
126,601122867
126,219275799
126,68377720
126,45205091
126,223576940
126,68377720
126,59603406
126,68377720
126,32356101
126,68377720
126,2262623615
126,68377720
126,68377720
126,234402388
126,219275799
126,25303558
126,68377720
126,68377720
126,78602972
126,3888592215
126,68377720
126,2786236928
126,215679747
126,215679747
127,3057953574
127,20246216
127,20598137
127,22146373
127,19593640
127,14085096
127,1953001
127,3191385695
127,1953001
127,407002368
127,182818643
127,25119183
127,219275799
127,498986721
127,162044153
127,52393483
127,498986721
127,20547642
127,19397942
127,162044153
127,1953001
127,18809812
127,20598137
127,106118793
127,17808531
127,130120037
127,95721440
127,162044153
127,47599899
127,14085096
127,3013229182
127,17808531
127,162044153
127,636878293
127,18938646
127,19983221
127,182818643
127,20598137
127,14810076
127,18096679
127,362641628
127,117777690
127,115897650
127,5988062
127,1966853138
127,137758639
127,24758341
127,15249629
127,615034583
127,373291947
127,373291947
127,131859965
127,373291947
127,131859965
127,373291947
127,373291947
127,373291947
127,19593640
127,1953001
127,80021045
127,162044153
127,145671928
127,162044153
127,27695248
127,270569708
127,460401829
127,15249629
127,23456307
127,2861345003
127,19908335
127,119384780
127,3092390579
127,21749361
127,3092390579
127,22499765
127,35743460
127,37241702
127,66673916
127,1953001
127,66673916
127,14087849
128,375721095
128,7587032
128,18424289
128,22240612
128,7852612
128,553822388
128,1115874631
128,16045956
128,487118986
128,472962312
128,223372811
128,223372811
128,18856867
128,120180668
128,1626294277
128,475066802
128,50910154
128,14173315
128,1917731
128,338330795
128,60113926
129,3695647695
129,3695647695
129,7587032
129,3695647695
129,3695647695
129,3695647695
129,3695647695
129,3522549561
129,224170093
129,4178442737
129,4178442737
129,82853372
129,17990135
129,40010267
129,191034685
129,40010267
129,3522549561
129,2962238255
129,40010267
129,20123366
129,612473
129,6107422
129,3522549561
129,40010267
129,40010267
129,3522549561
129,40010267
129,20123366
129,40010267
129,40010267
129,7587032
129,40010267
129,40010267
129,40010267
129,2459455615
129,528740904
129,40010267
129,40010267
129,2459455615
129,40010267
129,40010267
129,4178442737
129,16542764
129,40010267
129,40010267
129,40010267
129,137903603
129,4178442737
129,40010267
129,515415574
129,40010267
129,14431752
129,3391699133
129,40010267
129,20687723
129,556719361
129,2160968579
129,18949452
129,477697212
129,477697212
129,40010267
129,14431752
129,515415574
129,515415574
129,56658524
129,36074333
129,36074333
129,9994802
129,40199702
129,3317681206
130,236342315
130,341978660
130,1510580364
130,1510580364
130,2811417621
130,2168155795
130,2811417621
130,260299253
130,598577216
130,2532446652
130,2532446652
130,2532446652
130,2532446652
130,598577216
130,598577216
130,260299253
130,912154765
130,23767680
130,82623213
130,48289662
130,912154765
130,912154765
130,1510580364
130,505985020
130,3547073182
130,3547073182
130,2811417621
130,218095155
130,260299253
130,260299253
130,2811417621
130,2726600116
130,48289662
130,48289662
130,260299253
130,260299253
130,260299253
130,260299253
130,260299253
130,260299253
130,260299253
130,260299253
130,195719276
130,549201908
130,260299253
130,19393236
130,1510580364
130,2532446652
130,2532446652
130,2532446652
130,557602667
130,1480745756
130,16492108
130,557602667
130,260299253
130,260299253
130,106549331
130,598577216
130,260299253
130,265902729
130,260299253
130,260299253
130,557602667
130,3089752570
130,3448005207
130,260299253
130,2532446652
130,598577216
130,2811417621
130,2811417621
130,1510580364
130,2811417621
131,1006814954
131,143740022
131,1006814954
131,368464160
131,368464160
131,1527893017
131,1527893017
131,1006814954
131,84572060
131,22919789
131,22919789
131,22919789
131,22919789
131,22919789
131,295588168
131,76887832
131,76887832
131,1006814954
131,1729112666
131,52676687
131,1729112666
131,89059001
131,89059001
131,1006814954
131,295588168
131,1006814954
131,21887420
131,21392716
131,21392716
131,28328090
131,429792387
131,35753822
131,25708681
131,21392716
131,21392716
131,19662223
131,84556576
131,87818409
131,14684809
131,1068121346
131,16343974
131,301038353
131,143740022
131,1006814954
131,24673165
131,301038353
131,314452645
131,1130786642
131,143740022
131,252974476
131,2583807787
132,201588696
132,2205559141
132,45205091
132,14431752
132,784304
132,227252266
132,2510365861
132,333986545
132,24885674
132,202733579
132,74286565
132,333986545
132,14431752
132,201588696
132,14431752
132,14431752
132,72256070
132,72256070
132,333986545
132,333986545
132,574546092
132,139222822
132,139222822
132,139222822
132,202733579
132,79139232
132,79139232
132,79139232
132,296281164
132,348626919
132,14431752
132,24885674
132,24885674
132,202733579
132,518891781
132,206386815
132,108296398
132,14431752
132,14431752
132,14431752
132,36030489
132,36030489
132,2510365861
132,2205559141
132,14431752
132,4403872695
132,201588696
132,106610577
132,365923314
132,43110738
132,96187083
132,3356613700
132,202733579
132,718933348
132,14431752
132,14431752
132,72256070
132,72256070
132,47230280
132,2510365861
132,21986082
132,79139232
132,333986545
132,279144084
132,103065157
132,16744475
132,18565652
132,202733579
132,1428918320
132,16182706
132,2205559141
132,24885674
132,237700394
132,552582271
132,36030489
132,36030489
132,36030489
132,79139232
132,79139232
132,79139232
132,201588696
132,139222822
132,139222822
132,72256070
132,72256070
132,17680223
132,962692093
132,36030489
132,784304
132,201588696
133,101516926
133,499643231
133,392630675
133,392630675
133,1203945373
133,2510365861
133,897599556
133,1203945373
133,54345781
133,14431752
133,14431752
133,501132134
133,14431752
133,14431752
133,24885674
133,14431752
134,79255216
134,79255216
134,79255216
134,1704527995
134,79255216
134,3294124779
134,123868861
134,1127968447
134,1704527995
134,84389583
134,3224139977
134,24155039
134,55667577
134,1704527995
134,79255216
134,1704527995
134,229093043
134,58333
134,28079017
134,1731227820
134,1704527995
134,79255216
134,15022190
134,79255216
134,111554559
134,1127968447
134,79255216
134,79255216
134,15022190
134,79255216
134,1704527995
134,79255216
134,1704527995
134,84389583
134,79255216
134,1704527995
134,1704527995
134,111554559
134,1704527995
134,1704527995
134,28079017
134,55667577
134,1245889423
134,55667577
134,25513851
134,233489955
134,15444206
134,1704527995
134,1704527995
134,1022147078
134,33848504
134,7089792
134,55667577
134,1704527995
134,1704527995
134,2806864609
135,1227448789
135,24150300
135,240666745
135,24150300
135,3130618241
135,169078217
135,3130618241
135,3130618241
135,3130618241
135,3130618241
135,3130618241
135,3130618241
135,1262033882
135,3130618241
135,3130618241
135,3130618241
135,3130618241
135,24150300
135,3130618241
135,3130618241
135,3130618241
135,3130618241
135,3130618241
135,1527680376
135,992789466
135,28297965
135,60991748
135,33656640
135,86973429
135,24150300
135,24150300
135,1707855049
135,240666745
135,60991748
135,992789466
135,24150300
136,24150300
136,1364930179
136,18949452
136,18949452
136,334082974
136,18949452
136,18949452
136,18949452
136,148728531
136,18949452
136,45840503
136,1205146927
136,16248319
136,1205146927
136,1205146927
136,463004381
136,34003286
136,34003286
136,34003286
136,34003286
136,34003286
136,463004381
136,463004381
136,34003286
136,34003286
136,2205095328
136,1205146927
136,295632323
136,87818409
136,220933515
136,5120691
136,19506790
136,463004381
137,80681990
137,14361155
137,14361155
137,14361155
137,14361155
137,291618268
137,51241574
137,43654274
137,43654274
137,43654274
137,43654274
137,2163076560
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,18181460
137,48261647
137,43654274
137,43654274
137,43654274
137,43654274
137,217402665
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,972651
137,43654274
137,25052589
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,338985020
137,43654274
137,61740705
137,43654274
137,43654274
137,176846020
137,43654274
137,43654274
137,43654274
137,18096267
137,61740705
137,43654274
137,43654274
137,43654274
137,43654274
137,12763982
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,25052589
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,43654274
137,110396781
137,43654274
137,43654274
137,43654274
137,43654274
137,2195671183
137,411118859
137,236162205
137,85875473
137,14361155
138,43654274
138,343961846
138,2384944496
138,16726035
138,169426475
138,109485601
138,425877004
138,16726035
138,65174274
138,425877004
138,18938646
138,14700117
138,7587032
138,16719746
138,16726035
138,240811692
138,21866939
138,20599792
138,425877004
138,16726035
138,23756134
138,14085096
138,240811692
138,65174274
138,425877004
138,425877004
138,425877004
138,425877004
138,630245641
138,199742063
138,16297426
138,161991222
138,16726035
138,158305164
138,16726035
138,2306781277
139,49567644
139,163847870
139,86977818
139,163770896
139,397306055
139,3898234467
139,188286324
139,16467437
139,49567644
139,20176114
139,2326120952
139,322601789
139,49567644
139,294120449
139,49567644
139,2576923915
139,16467437
139,18036441
139,49567644
139,339213186
139,15987188
139,2370268765
139,3561566772
139,23602600
139,49567644
139,1080753187
139,1259116016
139,49567644
139,337886919
139,1451773004
139,16145097
139,49567644
139,2983111675
139,19701628
139,388345704
139,49567644
139,49567644
139,2599857836
139,2400547356
139,2395507958
139,41146726
139,49567644
139,49567644
139,487833518
139,49567644
139,49567644
139,2201511066
139,15637375
139,1403877386
139,14329416
139,32372834
139,49567644
139,49567644
139,49567644
139,41146726
139,49567644
139,49567644
139,15460048
139,111305843
139,1547563471
139,206255645
139,49567644
139,487833518
139,49567644
139,49567644
139,49567644
139,49567644
139,49567644
139,49567644
140,263251215
140,2174883902
140,2501296444
140,293135502
140,376147835
140,47920812
140,575711744
140,15022190
140,28876803
140,1960370958
140,387220584
140,104604540
140,24744541
140,61193820
140,263251215
140,47920812
140,2391536599
140,19016842
140,1378091263
140,3353015861
140,1924599668
140,536300284
140,15022190
140,47722512
140,21184887
140,49567644
140,14930764
140,376147835
140,3169937621
140,3076962965
140,25170188
140,765025706
140,294010596
140,387220584
140,807095
140,173992307
140,26576457
140,195989000
140,97839765
140,2790150188
140,27617312
140,13382022
140,21401466
140,91478624
140,22793955
140,387220584
140,2999360613
140,95163360
140,1092034562
140,519593076
140,22919789
140,2303756300
140,2330134848
140,15164565
140,15028114
140,265541148
140,91478624
140,387220584
140,387220584
140,519593076
140,21184887
140,14944532
140,47920812
140,28552593
140,310760034
140,44074292
140,70742734
140,403687207
140,263251215
140,3353015861
140,173992307
140,2240567468
140,144863248
140,21184887
140,23380030
140,2563583874
140,103821088
140,15836703
140,2576923915
140,252168843
140,14930764
140,262579986
140,223416400
140,21184887
140,1529642048
140,387220584
140,529501969
140,14293310
141,55615408
141,237733541
141,176748213
141,3337385903
141,951359478
141,1728499646
141,117467695
141,1471402920
141,861807409
141,268378484
141,1354683152
141,347960459
141,27738231
141,571908772
141,923984485
141,51241452
141,84651450
141,74716717
141,117467695
141,58459664
141,117467695
141,84651450
141,96104306
141,475778410
141,19777925
141,951359478
141,117467695
141,3523618277
142,167823348
142,271413771
142,14560487
142,318502332
142,271413771
142,271413771
142,271413771
142,271413771
142,20978574
142,271413771
142,271413771
142,271413771
142,271413771
142,271413771
142,271413771
142,271413771
142,271413771
142,63004503
142,271413771
142,318502332
142,271413771
142,318502332
142,136004952
142,271413771
142,19568034
142,318502332
142,318502332
142,271413771
142,318502332
142,14560487
142,14560487
142,14560487
142,271413771
142,271413771
142,271413771
142,271413771
142,14560487
142,16887175
143,19644592
143,271413771
143,30171543
143,87818409
143,2554655707
143,63936945
143,911368892
143,3825002249
143,73318876
143,3825002249
143,111556877
143,138749160
143,34655603
143,114836724
143,85823962
143,21844990
143,3825002249
143,43928023
143,115474664
143,3825002249
143,43928023
143,3825002249
143,27046296
143,238018598
143,43928023
143,3825002249
143,21844990
143,70241062
143,404154807
143,3825002249
143,29169161
143,3825002249
143,2459371
143,20678384
143,14634720
143,173511246
143,787504434
143,17534929
143,24468619
143,1604444052
143,198584761
143,732515900
143,24468619
143,22873328
143,145191431
143,808952018
143,414825929
143,1638267278
144,3825002249
144,2615001156
144,26201346
144,1648317974
144,506103062
144,16777876
144,178256981
144,44584428
144,16777876
144,302588853
144,16777876
144,26735736
144,16777876
144,26201346
144,403361766
145,234052322
145,33315010
145,612473
145,612473
145,2946157493
145,80862758
145,2205409970
145,8170292
145,19063141
145,305134471
145,943209666
145,47319664
145,240339489
145,26603208
145,80588808
145,25876418
145,33315010
145,231186941
145,3000996340
145,3000996340
145,3000996340
146,3761378175
146,21866939
146,87216669
146,196581839
146,552582271
146,3761378175
146,132113778
146,87216669
146,158038382
146,17071392
146,158038382
146,158038382
146,158038382
146,22605852
146,22605852
146,15438913
146,21576334
146,3761378175
146,158038382
146,137960931
146,86925202
146,158038382
146,3761378175
146,3761378175
146,158038382
146,158038382
146,158038382
146,173195708
146,3761378175
146,59145346
146,239943362
146,158038382
146,3761378175
146,158038382
146,158038382
146,158038382
146,196581839
146,19063141
146,25468225
146,20763821
146,20763821
146,25468225
146,36974428
146,87216669
146,137960931
146,6107422
146,48737698
146,18446115
146,137960931
146,158038382
146,158038382
146,25323242
146,3761378175
146,158038382
146,158038382
146,49641512
146,18446115
146,87216669
146,19863176
146,158038382
146,552582271
146,158038382
146,18446115
146,95721440
146,245009336
146,95406926
146,158038382
146,21866939
146,158038382
146,25468225
146,21866939
146,21576334
146,87216669
146,3761378175
146,21576334
146,22919206
146,466568395
146,3761378175
146,353234881
147,22084427
147,47711219
147,22084427
147,126281923
147,20973388
147,397998902
147,103309339
147,22084427
147,224659331
147,265902729
147,14321748
147,20631422
147,418382093
147,19000033
147,47310040
147,86141342
147,87216669
147,612473
147,1077082315
147,12848262
147,38835344
147,249158839
147,18332190
147,26990091
148,138419416
148,3761378175
148,21866939
148,285641584
148,3761378175
148,285641584
148,21866939
148,1006435524
148,21866939
148,138419416
148,21866939
148,18981645
148,552582271
148,21866939
148,3761378175
148,53082615
148,3761378175
148,53082615
148,487763953
148,21866939
148,158305164
148,18981645
148,4032866541
148,353234881
148,21866939
148,158305164
148,21866939
148,87216669
148,53082615
148,3761378175
148,3761378175
148,153036146
148,85590185
148,98625107
148,21866939
148,189105251
148,87216669
148,125972392
148,25073877
148,56706849
148,3761378175
148,3761378175
148,25468225
148,158038382
148,25468225
148,3761378175
148,21866939
148,552582271
148,19863176
148,87216669
148,87216669
148,158038382
148,552582271
148,158305164
148,285641584
148,48737698
148,87528671
148,21576334
148,163132365
148,25073877
148,87216669
148,21866939
148,21866939
148,21866939
148,20911596
148,21866939
148,285641584
148,23236086
148,163132365
148,163132365
148,48737698
148,21576334
149,149272318
149,27369679
149,1872590082
149,35407832
149,124203870
149,177661775
149,2905050443
149,178829030
149,23226772
149,52037007
149,4055946196
149,52344237
149,18205531
149,111640374
149,2154214160
149,16017699
149,189896485
149,262856460
149,2468886751
149,331120729
149,37303498
149,234475375
149,2420750478
150,37419826
150,21754620
150,117777690
150,14700117
150,22159580
150,22159580
150,19397942
150,14700117
150,21754620
150,176627924
150,14700117
150,2863728977
150,14291684
150,15580900
150,77234984
150,612473
150,248186795
150,2979904613
150,218629000
150,706747004
150,240202308
150,393436815
150,389434876
150,26985345
150,248186795
150,245849058
150,15580900
150,408454349
150,113491007
150,108654496
150,117777690
150,33300246
150,66078636
150,21084719
150,20362684
150,15580900
150,40229836
150,102107018
150,19977759
150,351812038
150,5402612
150,18020612
150,77234984
150,1201698912
150,1225696320
150,1225696320
150,1225696320
150,1225696320
150,1225696320
150,117777690
150,77234984
150,31470724
150,20973388
150,17833933
150,78602972
150,271413771
150,136004952
150,15484198
150,136004952
150,19397942
150,19397942
150,19397942
150,5402612
150,621533
150,136263204
150,136263204
150,136263204
150,61183568
150,136263204
150,22460658
150,19397942
150,117777690
150,14700117
150,14700117
150,14700117
150,14700117
150,14700117
150,14700117
150,26477224
150,21754620
150,15741261
150,14700117
150,19397942
150,932446861
150,21666641
150,52000483
150,393637870
151,16343974
151,19982092
151,20123366
151,135526645
151,883884498
151,16256161
151,135526645
151,19603790
151,624605143
151,193668450
151,83446686
151,29149563
151,20355988
151,27260086
151,27260086
151,20431187
151,20431187
151,20431187
151,29960050
151,20431187
151,20431187
151,110472771
151,19702854
151,2599876596
151,2599876596
151,2599876596
151,19982092
151,19603790
151,66515223
151,90896009
151,27260086
151,27260086
151,3032878065
151,724830835
151,24852465
151,20431187
151,24852465
151,64714144
151,437387794
151,276741154
151,8830542
151,84451300
151,189865626
151,19982092
151,106797195
151,618336955
151,20666236
151,513288870
151,18863815
151,6344752
151,27260086
151,27260086
151,182921713
151,19873571
151,56783491
151,20565284
151,18625669
151,84451300
151,69610339
151,22498316
151,8830542
151,23976386
151,90896009
151,92625607
151,170762012
151,8830542
151,19982092
151,44630738
151,44630738
151,28076276
151,28076276
151,18722606
151,124219169
151,1361923273
151,103707264
151,90896009
151,20973388
151,125304763
151,64714144
151,13018792
151,20431187
151,20431187
151,37185178
151,135526645
151,29960050
151,19017675
151,19017675
152,22624441
152,292758442
152,5988062
152,20685982
152,116529568
152,15147042
152,40054452
152,2425494170
152,58503762
152,2425494170
152,2425494170
152,15146163
152,17627741
152,2425494170
152,2425494170
152,15146163
152,577479774
152,15250373
152,15146163
152,26928955
152,17997570
152,2425494170
152,20674741
152,19647878
152,2425494170
152,2425494170
152,333846951
152,18949452
152,807095
152,15146163
152,376740606
152,14116807
152,376740606
152,36201298
152,12413032
152,407640120
152,18949452
152,2425494170
152,376740606
152,10187072
152,2479601516
152,1558929637
152,108642416
152,2425494170
152,2425494170
152,376740606
152,15146163
152,2845763327
152,74286565
152,2425494170
152,2425494170
152,22147646
152,340455242
152,22804685
152,793540873
152,4428432256
152,786827402
152,2425494170
152,2425494170
152,2425494170
152,14239490
152,2425494170
152,179965791
152,2425494170
152,2425494170
153,26928955
153,15146163
153,2425494170
153,78874095
153,2591324694
153,708447654
153,7563542
153,20241928
153,15146163
153,53067535
153,53067535
153,523829154
153,15146163
153,2591324694
153,606418658
153,501457093
153,33852508
153,15250373
153,15144247
153,850107536
153,461562633
153,15250373
153,26928955
153,15250373
153,26928955
153,103625781
153,15631238
153,302666251
153,14359877
153,459988178
153,621583
153,708447654
153,27881243
153,793540873
153,378224184
153,22804685
153,21862223
153,22804685
153,15740610
153,2424186842
153,793540873
153,793540873
153,38256654
153,14049061
153,378224184
153,15146163
153,101453978
153,2149293558
153,12143522
153,1510979306
153,2735591
153,322895724
153,378224184
153,2768501
153,28785486
153,101453978
153,624609256
153,40054452
153,1510979306
153,45110586
153,378224184
153,378224184
153,40054452
153,14428744
153,723784051
153,21862223
153,15250373
153,86948949
153,14885549
153,22804685
153,40054452
153,14711491
153,1495231
153,7400702
153,322743739
153,222833842
153,972651
153,64365960
153,2425494170
153,15146163
153,15146163
153,2796901810
153,2796901810
153,18949452
153,1510979306
153,793540873
154,18481779
154,13524182
154,1598644159
154,16343974
154,136004952
154,382790234
154,87818409
154,2288252839
154,2288252839
154,2288252839
154,2704857546
154,18331985
154,1949607200
154,2288252839
154,17835068
154,283640557
154,23226772
154,16343974
154,2998807433
154,2461075736
154,627294573
154,3343765335
154,16343974
154,18481779
154,7587032
154,40207557
154,68818260
154,283640557
154,7587032
155,15167950
155,599546667
155,25994214
155,90983105
155,16353168
155,2737531888
155,12332932
155,16144151
155,171284237
155,34713362
155,18373936
155,1422311
155,24151069
155,1305940272
155,46709686
155,24762326
155,17416571
155,37673304
155,2809821
155,2737531888
155,224359740
155,15167950
155,66163531
155,18373936
155,234859616
155,25984830
155,807095
155,347101014
155,816653
155,32494066
155,20793816
155,3332300668
156,37905613
156,1131082926
156,223157835
156,261372038
156,2325914719
156,2716583400
156,30627754
156,627403523
156,1262033882
156,392708799
156,392708799
156,241082832
156,241082832
156,240666745
156,214419100
156,24150300
156,334571039
156,334571039
156,49429159
156,49429159
156,1262033882
156,1705122889
156,2991167103
156,56668002
156,1558066592
156,1262033882
156,392708799
156,392708799
156,241082832
156,241082832
156,240666745
156,240666745
156,214419100
157,240666745
157,370741326
157,149618147
157,21129480
157,47636400
157,103309339
157,31173665
157,31173665
157,31173665
157,31173665
157,274017880
157,321448828
157,47583917
157,20000725
157,7235612
157,14291684
157,66967746
157,432396682
157,20000725
157,20000725
158,15472044
158,40227292
158,166153613
158,381777105
158,16153562
158,16153562
158,6107422
158,8170292
158,16949344
158,381777105
158,381777105
158,381777105
158,114718372
158,121713344
158,380648579
158,285532415
159,14246323
159,158865339
159,64688863
159,158865339
159,24151069
159,182104316
159,382253381
159,64688863
159,3823714342
159,32866317
159,1956599892
159,17636894
159,89949366
159,64688863
159,1344951
159,253541129
159,41337901
159,64688863
159,2977864660
159,113083161
159,253541129
159,91478624
159,324428776
159,1413587545
159,1344951
159,113083161
159,253541129
159,226994229
159,2775217175
159,248637894
159,295325513
159,19333968
159,253541129
159,64688863
159,288715969
159,1370519202
159,14419232
159,2737114498
159,347121446
159,8683242
