Abukhattab2012,ArabicBest,1,0.012658228
Abukhattab2012,ben_jalawi,1,0.012658228
Abukhattab2012,Did_YK,1,0.012658228
Abukhattab2012,DOR_MN,2,0.025316456
Abukhattab2012,Dr_alqarnee,1,0.012658228
Abukhattab2012,Eng_Alhalafi,1,0.012658228
Abukhattab2012,ESTAGFAR,1,0.012658228
Abukhattab2012,FahadAl3eid,1,0.012658228
Abukhattab2012,fwaid_Hadith,4,0.050632911
Abukhattab2012,help_me_ar,8,0.101265823
Abukhattab2012,ibrahim_alfares,1,0.012658228
Abukhattab2012,itsmotana,1,0.012658228
Abukhattab2012,Jouf_alsirhan,7,0.088607595
Abukhattab2012,kaledalmajed,1,0.012658228
Abukhattab2012,khalid076312552,1,0.012658228
Abukhattab2012,kwty666,12,0.151898734
Abukhattab2012,mh_awadi,1,0.012658228
Abukhattab2012,mohamdalbarrak,3,0.037974684
Abukhattab2012,MrBeanQ8i,5,0.063291139
Abukhattab2012,naf7at,1,0.012658228
Abukhattab2012,naifsmq,1,0.012658228
Abukhattab2012,Nanoza_sj,1,0.012658228
Abukhattab2012,r9kuw,3,0.037974684
Abukhattab2012,RamadanAljloady,1,0.012658228
Abukhattab2012,SaudiUK,1,0.012658228
Abukhattab2012,SI6R_,1,0.012658228
Abukhattab2012,smmm182,1,0.012658228
Abukhattab2012,SYR_HD,1,0.012658228
Abukhattab2012,TasbehEstigfar,1,0.012658228
Abukhattab2012,tntc1,1,0.012658228
Abukhattab2012,wadi_alsirhan,4,0.050632911
Abukhattab2012,wsammry,1,0.012658228
Abukhattab2012,wwmmty80y890y1,2,0.025316456
AfterMastectomy,LondonFire,1,0.012658228
ahmad_alyaseen,Bayouneh,1,0.012658228
ahmad_alyaseen,Boshra91,1,0.012658228
ahmad_alyaseen,hashan053,1,0.012658228
ahmad_alyaseen,obaid_12345,1,0.012658228
ahmad_alyaseen,Real_Amy_Jones,1,0.012658228
ahmad_alyaseen,Rohe_12,1,0.012658228
ahmad_alyaseen,samersnasser,1,0.012658228
ahmedalyenno,amrgabr2,1,0.012658228
ahmedalyenno,ElBadilNews,1,0.012658228
ahmedalyenno,GhadElthawra,2,0.025316456
ahmedalyenno,moatazmatar,1,0.012658228
ahmedswek,kasimf,1,0.012658228
alhadrusi,assawsanaNews,1,0.012658228
alhadrusi,CozmoSam,1,0.012658228
alhadrusi,iHuthaifa,1,0.012658228
alhadrusi,kasimf,1,0.012658228
alhadrusi,KuwaitRT,1,0.012658228
alhadrusi,Op_Israel,1,0.012658228
alhadrusi,shehabnajjar,1,0.012658228
all_booker,Afremov_Artist,4,0.050632911
all_booker,All_of_Art,4,0.050632911
all_booker,Artist_Afremov,2,0.025316456
alsmadi,3bada332,1,0.012658228
alsmadi,bataleh,1,0.012658228
alsmadi,Belal_Sala7,1,0.012658228
alsmadi,EHSSANALFAKEEH,1,0.012658228
alsmadi,RoyaTV,1,0.012658228
Ask_Almadina,holiday_ksa,1,0.012658228
Ask_Almadina,Saudi_Ejazah,2,0.025316456
Ask_Almadina,yasserayt,1,0.012658228
AskRoyOliver,caroljsroth,1,0.012658228
AskRoyOliver,chrisbrogan,1,0.012658228
AskRoyOliver,dbreakenridge,1,0.012658228
AskRoyOliver,jaybaer,1,0.012658228
AskRoyOliver,RandyHlavac,1,0.012658228
AskRoyOliver,shonali,1,0.012658228
audaish,ALHADATH_KSA,1,0.012658228
audaish,ArabicBest,2,0.025316456
audaish,Dr_alqarnee,10,0.126582278
audaish,Dr_Ashmawi,1,0.012658228
audaish,ghibid,1,0.012658228
audaish,mishari_alafasy,1,0.012658228
audaish,MohammadSerese,1,0.012658228
audaish,NabilAlawadhy,1,0.012658228
audaish,TopYouTubeTop,1,0.012658228
AymanAmaireh,3ajel_News,2,0.025316456
AymanAmaireh,abdulaziztarefe,1,0.012658228
AymanAmaireh,alrai,1,0.012658228
AymanAmaireh,alzoubi_ahmed,12,0.151898734
AymanAmaireh,ArabVoicesSpeak,3,0.037974684
AymanAmaireh,Ask_Almadina,1,0.012658228
AymanAmaireh,AtheistsGuide,1,0.012658228
AymanAmaireh,awadalqarni,1,0.012658228
AymanAmaireh,Daralmadinahmus,1,0.012658228
AymanAmaireh,Dr_alqarnee,1,0.012658228
AymanAmaireh,EmadHajjaj,1,0.012658228
AymanAmaireh,hadilaziz,1,0.012658228
AymanAmaireh,i_qds,2,0.025316456
AymanAmaireh,imarat_almadina,1,0.012658228
AymanAmaireh,KingSalman,1,0.012658228
AymanAmaireh,med_project,3,0.037974684
AymanAmaireh,MohamadAlarefe,2,0.025316456
AymanAmaireh,Mostafa_0007,1,0.012658228
AymanAmaireh,New_m3lomat,1,0.012658228
AymanAmaireh,News_Sa24,1,0.012658228
AymanAmaireh,nikolaskhoury,1,0.012658228
AymanAmaireh,saudalshureem,1,0.012658228
AymanAmaireh,SaudiNews50,1,0.012658228
AymanAmaireh,SaudiSSC,1,0.012658228
AymanAmaireh,ShathaJY,1,0.012658228
AymanAmaireh,sheisaleader,1,0.012658228
AymanAmaireh,veeam,1,0.012658228
AymanAmaireh,WaleedBleyhesh,2,0.025316456
baderbalushi,7albrashdi,1,0.012658228
baderbalushi,7usaini,1,0.012658228
baderbalushi,al3bri_96,1,0.012658228
baderbalushi,AljareerMJO,1,0.012658228
baderbalushi,almuharrmi,1,0.012658228
baderbalushi,ArabiaWeatherSA,1,0.012658228
baderbalushi,binnahar85,1,0.012658228
baderbalushi,Dr_Ashmawi,1,0.012658228
baderbalushi,eshraqaty,1,0.012658228
baderbalushi,hameedalbloushi,1,0.012658228
baderbalushi,isoarofficial,1,0.012658228
baderbalushi,jaberalharmi,1,0.012658228
baderbalushi,k_k_jahwari,1,0.012658228
baderbalushi,mutasem_mamari,1,0.012658228
baderbalushi,OMAN_NT,1,0.012658228
baderbalushi,OmanSTLine,1,0.012658228
baderbalushi,RyanMaue,1,0.012658228
baderbalushi,shaqsi_zaher88,2,0.025316456
baderbalushi,SkymetWeather,1,0.012658228
baderbalushi,SpaceARAB,1,0.012658228
baderbalushi,WaysThingsWork,1,0.012658228
baderbalushi,WIRED,1,0.012658228
BaraaEbarals,_Junnah,1,0.012658228
BaraaEbarals,3ajel_ksa,1,0.012658228
BaraaEbarals,3ajel_News,1,0.012658228
BaraaEbarals,abdulmohsnAH,1,0.012658228
BaraaEbarals,adilbishri,1,0.012658228
BaraaEbarals,AJArabic,1,0.012658228
BaraaEbarals,Akhbaar24,1,0.012658228
BaraaEbarals,aldhamei,1,0.012658228
BaraaEbarals,almodifer,1,0.012658228
BaraaEbarals,alphabetsuccess,1,0.012658228
BaraaEbarals,arabdiet,1,0.012658228
BaraaEbarals,Arabi21News,1,0.012658228
BaraaEbarals,ArgaamIM,3,0.037974684
BaraaEbarals,asdf4255,1,0.012658228
BaraaEbarals,BBCBreakfast,1,0.012658228
BaraaEbarals,businessinsider,1,0.012658228
BaraaEbarals,CNNMoney,1,0.012658228
BaraaEbarals,Dr_Ashmawi,1,0.012658228
BaraaEbarals,drjasem,1,0.012658228
BaraaEbarals,E_SHAHRANI,1,0.012658228
BaraaEbarals,Ggnnah,1,0.012658228
BaraaEbarals,HashKSA,4,0.050632911
BaraaEbarals,humanentr,1,0.012658228
BaraaEbarals,IslamToday,1,0.012658228
BaraaEbarals,law__legal,1,0.012658228
BaraaEbarals,LeaderChat,1,0.012658228
BaraaEbarals,leadership_1st,2,0.025316456
BaraaEbarals,LollyDaskal,1,0.012658228
BaraaEbarals,MahdiAlsuliman,1,0.012658228
BaraaEbarals,Masareef,1,0.012658228
BaraaEbarals,mho2015mho,1,0.012658228
BaraaEbarals,msgofislam,1,0.012658228
BaraaEbarals,nafahat2014,1,0.012658228
BaraaEbarals,neronet_academy,1,0.012658228
BaraaEbarals,News_Sa24,1,0.012658228
BaraaEbarals,obaidallah1,1,0.012658228
BaraaEbarals,pioneership,1,0.012658228
BaraaEbarals,Reda_awwad,1,0.012658228
BaraaEbarals,S_Alobodi,1,0.012658228
BaraaEbarals,Shabib1,1,0.012658228
BaraaEbarals,tatweirco,1,0.012658228
BaraaEbarals,TheNextWeb,1,0.012658228
BaraaEbarals,TopSaudiNews,1,0.012658228
BaraaEbarals,turki2nd,1,0.012658228
BaraaEbarals,twasulnews,1,0.012658228
BaraaEbarals,twtChildCare,1,0.012658228
BasilAltaie,a_thakir,2,0.025316456
BasilAltaie,Almukhttar,1,0.012658228
BasilAltaie,ialsmadi,1,0.012658228
BasilAltaie,IslamScienceNet,1,0.012658228
BasilAltaie,mh_awadi,5,0.063291139
BasilAltaie,MuslimScience,2,0.025316456
BasilAltaie,sciam,1,0.012658228
benlandis,DarrenKavinoky,1,0.012658228
ClassFlow,EmLeacy,1,0.012658228
ClassFlow,MrWieprecht,1,0.012658228
ClassFlow,PrometheanUKI,1,0.012658228
DreamfuelMe,AmandaRayBeard,1,0.012658228
DreamfuelMe,azadalbarazi,1,0.012658228
DreamfuelMe,BettinaCornwell,1,0.012658228
DreamfuelMe,BostInno,1,0.012658228
DreamfuelMe,ClaireAnne12,1,0.012658228
DreamfuelMe,ConnerAndrews13,1,0.012658228
DreamfuelMe,ders808,1,0.012658228
DreamfuelMe,dp_thrcrdr,1,0.012658228
DreamfuelMe,eliZAbethP_1126,1,0.012658228
DreamfuelMe,emwizzle,1,0.012658228
DreamfuelMe,espnW,1,0.012658228
DreamfuelMe,EveandCandace,2,0.025316456
DreamfuelMe,ExcelleSports,1,0.012658228
DreamfuelMe,FINISswim,1,0.012658228
DreamfuelMe,foxram1261,1,0.012658228
DreamfuelMe,graemeferrier1,1,0.012658228
DreamfuelMe,imeldawistey,1,0.012658228
DreamfuelMe,ItsMeJonnyD,1,0.012658228
DreamfuelMe,lindseycreativ1,1,0.012658228
DreamfuelMe,mafaldina88,1,0.012658228
DreamfuelMe,NBCOlympicTalk,1,0.012658228
DreamfuelMe,Olympics,3,0.037974684
DreamfuelMe,outsidemagazine,1,0.012658228
DreamfuelMe,Pamperologist,1,0.012658228
DreamfuelMe,Rio2016_en,1,0.012658228
DreamfuelMe,Rolandschoeman,2,0.025316456
DreamfuelMe,rsa,1,0.012658228
DreamfuelMe,schapness,1,0.012658228
DreamfuelMe,simone_manuel,1,0.012658228
DreamfuelMe,SkeletonTaylor,1,0.012658228
DreamfuelMe,SportTechie,2,0.025316456
DreamfuelMe,starstodd,1,0.012658228
DreamfuelMe,SwimmingLisa,1,0.012658228
DreamfuelMe,SwimRisolvato,1,0.012658228
DreamfuelMe,TeamUSA,1,0.012658228
DreamfuelMe,TeamWorldBlog,2,0.025316456
DreamfuelMe,USASwimming,1,0.012658228
DrPaulWatters,aus_jewishnews,1,0.012658228
DrPaulWatters,CyFor2015,1,0.012658228
DrPaulWatters,daraconduit,1,0.012658228
DrPaulWatters,EroadGlobal,2,0.025316456
DrPaulWatters,I_W_M,1,0.012658228
DrPaulWatters,MasseyUni,1,0.012658228
DrPaulWatters,NZHumanRights,1,0.012658228
DrPaulWatters,StickboyBangkok,1,0.012658228
DrPaulWatters,teamcymru,1,0.012658228
DrTarekShehata,MuhammadMorsi,1,0.012658228
EmanAbouelatta,am_gallagher,1,0.012658228
EmanAbouelatta,cfchambers,1,0.012658228
EmanAbouelatta,ericjuli,1,0.012658228
EmanAbouelatta,ideaguy42,1,0.012658228
EmanAbouelatta,jamaalabowman,1,0.012658228
EmanAbouelatta,kalebrashad,1,0.012658228
EmanAbouelatta,Learn21Tech,1,0.012658228
EmanAbouelatta,LindseyOwn,1,0.012658228
Fatemm3Fatemm,HHShkMohd,4,0.050632911
hafouri,Deema22,1,0.012658228
hafouri,heekma,1,0.012658228
hafouri,INJAZorg,1,0.012658228
hafouri,mtantash,1,0.012658228
hafouri,RHCJO,1,0.012658228
hafouri,YourAnonNews,1,0.012658228
hasan_alsheapi,adenprees,2,0.025316456
hasan_alsheapi,ahmmmad123321,1,0.012658228
hasan_alsheapi,Dhahi_Khalfan,15,0.189873418
hasan_alsheapi,Dr_alqarnee,1,0.012658228
hasan_alsheapi,drjasem,1,0.012658228
hasan_alsheapi,falsaif,1,0.012658228
hasan_alsheapi,fayez_malki,1,0.012658228
hasan_alsheapi,GalalAmer,1,0.012658228
hasan_alsheapi,gss_njah,4,0.050632911
hasan_alsheapi,HHShkMohd,1,0.012658228
hasan_alsheapi,NadiaSakkaf,2,0.025316456
hasan_alsheapi,Philosophher,2,0.025316456
hasan_alsheapi,s3athar2010,1,0.012658228
hasan_alsheapi,SaudiNews50,1,0.012658228
hisham9,BDS4Justice,1,0.012658228
hisham9,SHAQ,1,0.012658228
Hmbdour,1ksanews1,1,0.012658228
Hmbdour,3ajel_News,1,0.012658228
Hmbdour,alrai,1,0.012658228
Hmbdour,Dr_alqarnee,9,0.113924051
Hmbdour,Madmarham1,1,0.012658228
Hmbdour,MBC24News,1,0.012658228
Hmbdour,News_Brk24,3,0.037974684
Hmbdour,No_Rumors,1,0.012658228
Hmbdour,SalehAlmoghamsy,4,0.050632911
Hmbdour,SaudiNews50,2,0.025316456
Hmbdour,WaleedBleyhesh,1,0.012658228
hollyrilinger,Aseop,1,0.012658228
hollyrilinger,Bravotv,1,0.012658228
hollyrilinger,dailyburn,1,0.012658228
hollyrilinger,MaureenWasuda,1,0.012658228
hollyrilinger,redd2dss,1,0.012658228
ialsmadi,AJArabic,7,0.088607595
ialsmadi,ajplus,1,0.012658228
ialsmadi,alhdyan1435,1,0.012658228
ialsmadi,amrsalama,1,0.012658228
ialsmadi,ayaa00,1,0.012658228
ialsmadi,dailytarheel,1,0.012658228
ialsmadi,GissiSim,1,0.012658228
ialsmadi,hrebat,1,0.012658228
ialsmadi,JessyTrendSKY,1,0.012658228
ialsmadi,lotfyman,1,0.012658228
ialsmadi,m3mo,1,0.012658228
ialsmadi,millerC4,1,0.012658228
ialsmadi,moatazmatar,2,0.025316456
ialsmadi,MSM2witter,1,0.012658228
ialsmadi,SCSUSTEMIL,1,0.012658228
ialsmadi,sdxtech,1,0.012658228
ialsmadi,symantec,1,0.012658228
ialsmadi,TaheraHAhmad,2,0.025316456
ialsmadi,TheDeenShow,1,0.012658228
ialsmadi,united,1,0.012658228
ialsmadi,wessam_jo,1,0.012658228
iownjd,Abriluz,1,0.012658228
iownjd,AmnaOmer13,1,0.012658228
iownjd,Angie_Dawn,1,0.012658228
iownjd,Awdiee,1,0.012658228
iownjd,BbyGRLzWorld,1,0.012658228
iownjd,cynthiabenin,2,0.025316456
iownjd,dating2day,10,0.126582278
iownjd,DrWPepper,1,0.012658228
iownjd,HelenahRosen,3,0.037974684
iownjd,hotandhumid,1,0.012658228
iownjd,itsalexgarey,1,0.012658228
iownjd,JenniferDolin,1,0.012658228
iownjd,JezebelLives,2,0.025316456
iownjd,kmart120,1,0.012658228
iownjd,matt_young,1,0.012658228
iownjd,MsAli_Duh,1,0.012658228
iownjd,MsMacBrooky,1,0.012658228
iownjd,myknyt,1,0.012658228
iownjd,NationalZoo,1,0.012658228
iownjd,NBAonTNT,1,0.012658228
iownjd,nerdinajock,2,0.025316456
iownjd,RiotLioness,1,0.012658228
iownjd,roc4life1976,1,0.012658228
iownjd,SalTheStylist,1,0.012658228
iownjd,Thatgirlgenius,1,0.012658228
israajarrah,adham922,1,0.012658228
israajarrah,alsharq_portal,1,0.012658228
israajarrah,alzoubi_ahmed,1,0.012658228
israajarrah,BrjasFahad,1,0.012658228
israajarrah,dr_almuqbil,1,0.012658228
israajarrah,drmnouh,1,0.012658228
israajarrah,fadel_chaker,1,0.012658228
israajarrah,fooqalsada,1,0.012658228
israajarrah,KhaledSafi,1,0.012658228
israajarrah,m_qtrr,1,0.012658228
israajarrah,moayadjm,1,0.012658228
israajarrah,mobaarafat,1,0.012658228
israajarrah,NabilAlawadhy,1,0.012658228
israajarrah,NadeenQutieshat,1,0.012658228
israajarrah,nikolaskhoury,1,0.012658228
israajarrah,osama89serhan,1,0.012658228
israajarrah,RHCJO,1,0.012658228
israajarrah,saberalian,1,0.012658228
israajarrah,salehalsonaidi,1,0.012658228
jamesagardner,BetaBoston,1,0.012658228
jamesagardner,CNET,1,0.012658228
JamilaHanan,A7medJa7af,1,0.012658228
JamilaHanan,AAlrazhi,1,0.012658228
JamilaHanan,Ahmedhamood7,1,0.012658228
JamilaHanan,ALNabiLNB,1,0.012658228
JamilaHanan,alshoba,5,0.063291139
JamilaHanan,Arabellastory,5,0.063291139
JamilaHanan,BaFana3,1,0.012658228
JamilaHanan,BrendaMcGlynn1,1,0.012658228
JamilaHanan,CAATuk,1,0.012658228
JamilaHanan,cathyraats,1,0.012658228
JamilaHanan,DConwayRead,1,0.012658228
JamilaHanan,Fatikr,1,0.012658228
JamilaHanan,FatmaUqba,2,0.025316456
JamilaHanan,fayedaladani,2,0.025316456
JamilaHanan,gaia_surf,1,0.012658228
JamilaHanan,GarySimpson17,3,0.037974684
JamilaHanan,Hali_300,1,0.012658228
JamilaHanan,HuffPostUK,1,0.012658228
JamilaHanan,HussainBukhaiti,1,0.012658228
JamilaHanan,JrehnJ,1,0.012658228
JamilaHanan,Kev371A,1,0.012658228
JamilaHanan,Mpeacemaker,1,0.012658228
JamilaHanan,omeisy,3,0.037974684
JamilaHanan,osamaalshami005,1,0.012658228
JamilaHanan,QlaraQontra,1,0.012658228
JamilaHanan,RajatMadhok,1,0.012658228
JamilaHanan,Raywoolford,1,0.012658228
JamilaHanan,Rowaida_Abdel,1,0.012658228
JamilaHanan,SamADam24,1,0.012658228
JamilaHanan,sanambna,1,0.012658228
JamilaHanan,SayyidJafari,1,0.012658228
JamilaHanan,shireen818,1,0.012658228
JamilaHanan,SultanetZman,2,0.025316456
JamilaHanan,Thousandrevs,1,0.012658228
JamilaHanan,trevorw1953,1,0.012658228
JamilaHanan,yemen_updates,1,0.012658228
JamilaHanan,YemenPostNews,1,0.012658228
MajedAlRubaian,01govt,1,0.012658228
MajedAlRubaian,aaamirza,1,0.012658228
MajedAlRubaian,Abdulla_Dahmash,1,0.012658228
MajedAlRubaian,AhmedSameer6,1,0.012658228
MajedAlRubaian,Akhbaar24,1,0.012658228
MajedAlRubaian,Alwagait,1,0.012658228
MajedAlRubaian,analyticbridge,3,0.037974684
MajedAlRubaian,ArgaamDigital,7,0.088607595
MajedAlRubaian,ArgaamIM,2,0.025316456
MajedAlRubaian,AzzamAlDakhil,1,0.012658228
MajedAlRubaian,Badirprogram,1,0.012658228
MajedAlRubaian,Charles_1870,1,0.012658228
MajedAlRubaian,CMU_ECE,1,0.012658228
MajedAlRubaian,CyberkovCEO,1,0.012658228
MajedAlRubaian,DataScienceCtrl,1,0.012658228
MajedAlRubaian,eDataScientist,2,0.025316456
MajedAlRubaian,eegilbert,2,0.025316456
MajedAlRubaian,EvanRasputin,1,0.012658228
MajedAlRubaian,GilPress,1,0.012658228
MajedAlRubaian,gmwdotcom,1,0.012658228
MajedAlRubaian,HarvardBiz,1,0.012658228
MajedAlRubaian,hend_alkhalifa,5,0.063291139
MajedAlRubaian,ICA_CAT,1,0.012658228
MajedAlRubaian,iClickgroup,1,0.012658228
MajedAlRubaian,iContent_AR,1,0.012658228
MajedAlRubaian,icwsm,1,0.012658228
MajedAlRubaian,IWAN_RG,1,0.012658228
MajedAlRubaian,julenka,1,0.012658228
MajedAlRubaian,KACST,1,0.012658228
MajedAlRubaian,kaggle,1,0.012658228
MajedAlRubaian,KirkDBorne,2,0.025316456
MajedAlRubaian,MiskKSA,1,0.012658228
MajedAlRubaian,MOISaudiArabia,1,0.012658228
MajedAlRubaian,PHDcomics,2,0.025316456
MajedAlRubaian,Research_Tools,1,0.012658228
MajedAlRubaian,riyadh_news,1,0.012658228
MajedAlRubaian,RO_KSU,1,0.012658228
MajedAlRubaian,robertoglezcano,9,0.113924051
MajedAlRubaian,Ronald_vanLoon,7,0.088607595
MajedAlRubaian,SaudiComputer,2,0.025316456
MajedAlRubaian,saudipost,1,0.012658228
MajedAlRubaian,SDL_sa,1,0.012658228
MajedAlRubaian,socialmedia2day,1,0.012658228
MajedAlRubaian,stanfordnlp,1,0.012658228
MajedAlRubaian,TheSmartJokes,1,0.012658228
MajedAlRubaian,truthyatindiana,1,0.012658228
MajedAlRubaian,WAKEUPPEOPL3,1,0.012658228
MajedAlRubaian,warodhan,1,0.012658228
MajedAlRubaian,WawBooks,1,0.012658228
MajedAlRubaian,wef,3,0.037974684
MICHELLEgotBARS,babyimUG,1,0.012658228
MICHELLEgotBARS,BlaineBelladona,1,0.012658228
MICHELLEgotBARS,Bossrell,2,0.025316456
MICHELLEgotBARS,Celphish83,1,0.012658228
MICHELLEgotBARS,HaroldJamez,2,0.025316456
MICHELLEgotBARS,HYTESTYLEUP,1,0.012658228
MICHELLEgotBARS,IAMDJ_C_Roc,1,0.012658228
MICHELLEgotBARS,Im_Diff24,1,0.012658228
MICHELLEgotBARS,Joaquin_Mazzei,1,0.012658228
MICHELLEgotBARS,kingraspedro,1,0.012658228
MICHELLEgotBARS,liveBlaquendie,1,0.012658228
MICHELLEgotBARS,MekMezzy,1,0.012658228
MICHELLEgotBARS,moka_cs,3,0.037974684
MICHELLEgotBARS,NARCOTICZJR,1,0.012658228
MICHELLEgotBARS,OnTheEdgeMusik,5,0.063291139
MICHELLEgotBARS,TrendCityRadio,1,0.012658228
MICHELLEgotBARS,TrendCityShow,55,0.696202532
MICHELLEgotBARS,yourstrulydonny,1,0.012658228
MN5252,Acad_Hash,1,0.012658228
MN5252,Al_Jazirah,1,0.012658228
MN5252,btalah,2,0.025316456
MN5252,d1_m,6,0.075949367
MN5252,EH3H,1,0.012658228
MN5252,FAHADALSALIMY,5,0.063291139
MN5252,joobss1423,4,0.050632911
MN5252,king_n3,1,0.012658228
MN5252,llvf_,2,0.025316456
MN5252,nazaha_gov_sa,1,0.012658228
MN5252,salah_ened,1,0.012658228
Nader_Shwiat,adab,1,0.012658228
Nader_Shwiat,AhlamMostghanmi,4,0.050632911
Nader_Shwiat,Ghada_alSamman,6,0.075949367
Nader_Shwiat,HHilu,1,0.012658228
Nader_Shwiat,lafetat_ahmed_m,2,0.025316456
Nader_Shwiat,mahjoobcom,1,0.012658228
Nader_Shwiat,MasrAyamZaman,1,0.012658228
Nader_Shwiat,Razansscribble,1,0.012658228
NasserALFahadi,al_magamsi,1,0.012658228
OpenDaylightSDN,_petergoe,1,0.012658228
OpenDaylightSDN,Brocade,1,0.012658228
OpenDaylightSDN,BrocadeEMEA,1,0.012658228
OpenDaylightSDN,cbuerger12,1,0.012658228
OpenDaylightSDN,CENGNCanada,1,0.012658228
OpenDaylightSDN,chinmayENST,1,0.012658228
OpenDaylightSDN,colin_dixon,5,0.063291139
OpenDaylightSDN,ConvergeDigest,1,0.012658228
OpenDaylightSDN,dfarrell07,1,0.012658228
OpenDaylightSDN,EventsLF,1,0.012658228
OpenDaylightSDN,georgeyzhao,4,0.050632911
OpenDaylightSDN,inocybetech,6,0.075949367
OpenDaylightSDN,KelvinVLee,1,0.012658228
OpenDaylightSDN,LibbyMClark,1,0.012658228
OpenDaylightSDN,linuxfoundation,2,0.025316456
OpenDaylightSDN,LR_WiC,1,0.012658228
OpenDaylightSDN,mdolan,1,0.012658228
OpenDaylightSDN,NEC,1,0.012658228
OpenDaylightSDN,NIAlliance,1,0.012658228
OpenDaylightSDN,nicolerp,1,0.012658228
OpenDaylightSDN,OpenstackRR,1,0.012658228
OpenDaylightSDN,opnfv,5,0.063291139
OpenDaylightSDN,pradeeban,1,0.012658228
OpenDaylightSDN,qosmos_news,1,0.012658228
OpenDaylightSDN,robbhunt,1,0.012658228
OpenDaylightSDN,tdnjunisco,1,0.012658228
OpenDaylightSDN,The_New_IP,1,0.012658228
OpenDaylightSDN,thekittster,2,0.025316456
OpenDaylightSDN,timshau,1,0.012658228
PanamaRR,BirdWatchDaily,1,0.012658228
PanamaRR,DonDiablo,1,0.012658228
PanamaRR,iunfollowdotcom,1,0.012658228
PanamaRR,NMMGreenwich,1,0.012658228
PanamaRR,nytimestravel,1,0.012658228
PanamaRR,OhMyDisney,1,0.012658228
PanamaRR,PanamasVacation,1,0.012658228
PanamaRR,SimpleReminders,3,0.037974684
PanamaRR,Trabbcelona61,1,0.012658228
PanamaRR,visitpanama,1,0.012658228
PanamaRR,XHNews,1,0.012658228
peterohnemus,buddli,1,0.012658228
peterohnemus,dacadoo,37,0.46835443
