7r8fdFX1EJHNdhY,dede2552,1,0.0101010101010101
7r8fdFX1EJHNdhY,Dr_alqarnee,3,0.0303030303030303
7r8fdFX1EJHNdhY,dreamy_21,1,0.0101010101010101
7r8fdFX1EJHNdhY,e_bsmaa,1,0.0101010101010101
7r8fdFX1EJHNdhY,F_ares_12,2,0.0202020202020202
7r8fdFX1EJHNdhY,FaisalAlharbif,1,0.0101010101010101
7r8fdFX1EJHNdhY,Fayez1406,1,0.0101010101010101
7r8fdFX1EJHNdhY,google8008,1,0.0101010101010101
7r8fdFX1EJHNdhY,iD_mutairi,5,0.0505050505050505
7r8fdFX1EJHNdhY,khadija015431,1,0.0101010101010101
7r8fdFX1EJHNdhY,KhaledAND,1,0.0101010101010101
7r8fdFX1EJHNdhY,LaaiiLaa_99_,1,0.0101010101010101
7r8fdFX1EJHNdhY,M3lOmaT_3aMa,1,0.0101010101010101
7r8fdFX1EJHNdhY,m7amd115,4,0.0404040404040404
7r8fdFX1EJHNdhY,Malomat_Plus,1,0.0101010101010101
7r8fdFX1EJHNdhY,Mohammad_Almana,1,0.0101010101010101
7r8fdFX1EJHNdhY,moonnor27,1,0.0101010101010101
7r8fdFX1EJHNdhY,mri_a5,1,0.0101010101010101
7r8fdFX1EJHNdhY,Mugsy50041,7,0.0707070707070707
7r8fdFX1EJHNdhY,njjooo44,2,0.0202020202020202
7r8fdFX1EJHNdhY,raawnq,1,0.0101010101010101
7r8fdFX1EJHNdhY,Retwwet_VIP,1,0.0101010101010101
7r8fdFX1EJHNdhY,rsoulallh,9,0.0909090909090909
7r8fdFX1EJHNdhY,saadeddinpastry,1,0.0101010101010101
7r8fdFX1EJHNdhY,talalzz88,1,0.0101010101010101
7r8fdFX1EJHNdhY,tenhat3,1,0.0101010101010101
7r8fdFX1EJHNdhY,vip_9_k,1,0.0101010101010101
7r8fdFX1EJHNdhY,w8f____,2,0.0202020202020202
7rbnews,Hamadal7rby72,99,1
7rbnews,newsharb7,1,0.0101010101010101
85a751b0168b4a8,__G5__,2,0.0202020202020202
85a751b0168b4a8,9_9_i,3,0.0303030303030303
85a751b0168b4a8,aa0zz_,2,0.0202020202020202
85a751b0168b4a8,ahmedmuh,1,0.0101010101010101
85a751b0168b4a8,al_rammah,8,0.0808080808080808
85a751b0168b4a8,alaantv,4,0.0404040404040404
85a751b0168b4a8,AlanazyEid,2,0.0202020202020202
85a751b0168b4a8,Alkhamis_MH,1,0.0101010101010101
85a751b0168b4a8,altatwer,1,0.0101010101010101
85a751b0168b4a8,Boo7y4u,1,0.0101010101010101
85a751b0168b4a8,cordy95,3,0.0303030303030303
85a751b0168b4a8,daywood,1,0.0101010101010101
85a751b0168b4a8,dooook32,2,0.0202020202020202
85a751b0168b4a8,EidM11,2,0.0202020202020202
85a751b0168b4a8,epirensomer,1,0.0101010101010101
85a751b0168b4a8,hamora_Amany,4,0.0404040404040404
85a751b0168b4a8,HazeOA,1,0.0101010101010101
85a751b0168b4a8,HD_____,1,0.0101010101010101
85a751b0168b4a8,joo78280987,3,0.0303030303030303
85a751b0168b4a8,KAADE7,1,0.0101010101010101
85a751b0168b4a8,Kawthar4PhD,1,0.0101010101010101
85a751b0168b4a8,KhawatirTV,1,0.0101010101010101
85a751b0168b4a8,lw__lw,1,0.0101010101010101
85a751b0168b4a8,MHD_ALHURAIB,4,0.0404040404040404
85a751b0168b4a8,momaiaz2,2,0.0202020202020202
85a751b0168b4a8,mubarakdossary1,1,0.0101010101010101
85a751b0168b4a8,NabeelAlmojil,1,0.0101010101010101
85a751b0168b4a8,Nasser_Alwobair,1,0.0101010101010101
85a751b0168b4a8,NF__30,1,0.0101010101010101
85a751b0168b4a8,noofee95,1,0.0101010101010101
85a751b0168b4a8,Q8___NewS,1,0.0101010101010101
85a751b0168b4a8,Rohe_12,2,0.0202020202020202
85a751b0168b4a8,rowaf,1,0.0101010101010101
85a751b0168b4a8,S_Y_R_3,1,0.0101010101010101
85a751b0168b4a8,SamtanShow,1,0.0101010101010101
85a751b0168b4a8,shugairi,22,0.222222222222222
85a751b0168b4a8,sxg4,1,0.0101010101010101
85a751b0168b4a8,tahagnc,1,0.0101010101010101
85a751b0168b4a8,TariqAlShetwi,1,0.0101010101010101
85a751b0168b4a8,ThurayaArrayed,1,0.0101010101010101
85a751b0168b4a8,VenGalL,1,0.0101010101010101
8g_g5,3bdullahramzi,1,0.0101010101010101
8g_g5,A_Alzahmi,2,0.0202020202020202
8g_g5,AALZBADI,1,0.0101010101010101
8g_g5,AbadiSrhan,1,0.0101010101010101
8g_g5,abdoodo1,1,0.0101010101010101
8g_g5,abujood_99,1,0.0101010101010101
8g_g5,alsamadeni,1,0.0101010101010101
8g_g5,ashrif07,1,0.0101010101010101
8g_g5,B_G_8,1,0.0101010101010101
8g_g5,baladishawaq,1,0.0101010101010101
8g_g5,Dharii5,1,0.0101010101010101
8g_g5,dunill2,1,0.0101010101010101
8g_g5,faisl50,1,0.0101010101010101
8g_g5,hessen5810,1,0.0101010101010101
8g_g5,ibrahym1407,1,0.0101010101010101
8g_g5,IceDree,1,0.0101010101010101
8g_g5,imialyahya,1,0.0101010101010101
8g_g5,jasasmothana,1,0.0101010101010101
8g_g5,looooooly8,1,0.0101010101010101
8g_g5,mnmk1984,1,0.0101010101010101
8g_g5,Mohsenq10,1,0.0101010101010101
8g_g5,NawafALunizi,1,0.0101010101010101
8g_g5,ro1927ma1010,1,0.0101010101010101
8g_g5,salle7_9,1,0.0101010101010101
8g_g5,samadan1,6,0.0606060606060606
8g_g5,soso99665789,1,0.0101010101010101
8g_g5,TARIQALNOFAL,1,0.0101010101010101
93f0b91a1772475,_Jawa92_,1,0.0101010101010101
93f0b91a1772475,111_saleh,1,0.0101010101010101
93f0b91a1772475,Ahmed_M6ar,1,0.0101010101010101
93f0b91a1772475,AJArabic,1,0.0101010101010101
93f0b91a1772475,Ali_Alomary,1,0.0101010101010101
93f0b91a1772475,AliAldafiri,2,0.0202020202020202
93f0b91a1772475,alzoubi_ahmed,3,0.0303030303030303
93f0b91a1772475,AmmonNews1,1,0.0101010101010101
93f0b91a1772475,AmnestyUAE,1,0.0101010101010101
93f0b91a1772475,cnnarabic,1,0.0101010101010101
93f0b91a1772475,DrAlnefisi,1,0.0101010101010101
93f0b91a1772475,drzawba,1,0.0101010101010101
93f0b91a1772475,EHSANFAQEH,2,0.0202020202020202
93f0b91a1772475,EHSSANFAQEH,4,0.0404040404040404
93f0b91a1772475,F_Al_Harthi,1,0.0101010101010101
93f0b91a1772475,Fatemahalwash,5,0.0505050505050505
93f0b91a1772475,hanisibu,1,0.0101010101010101
93f0b91a1772475,hatemazzam,1,0.0101010101010101
93f0b91a1772475,humaid22,1,0.0101010101010101
93f0b91a1772475,hureyaksa,1,0.0101010101010101
93f0b91a1772475,kasimf,4,0.0404040404040404
93f0b91a1772475,KeNt_977,1,0.0101010101010101
93f0b91a1772475,LoveLiberty,4,0.0404040404040404
93f0b91a1772475,MmaQarat,1,0.0101010101010101
93f0b91a1772475,mnhal_s,1,0.0101010101010101
93f0b91a1772475,MohammedMAHSOOB,1,0.0101010101010101
93f0b91a1772475,MohdHamawi,1,0.0101010101010101
93f0b91a1772475,NasserIbnHamad,1,0.0101010101010101
93f0b91a1772475,newbedon,1,0.0101010101010101
93f0b91a1772475,RassdNewsN,1,0.0101010101010101
93f0b91a1772475,salehelnaami,10,0.101010101010101
93f0b91a1772475,salman_alodah,2,0.0202020202020202
93f0b91a1772475,SultanAljumeri,1,0.0101010101010101
93f0b91a1772475,Talhabeeb,1,0.0101010101010101
93f0b91a1772475,YZaatreh,6,0.0606060606060606
a7bk666,_12msm,5,0.0505050505050505
a7bk666,91_m32,7,0.0707070707070707
a7bk666,9Rmz,4,0.0404040404040404
a7bk666,abdalkrem313,5,0.0505050505050505
a7bk666,ahmedbuhassan75,3,0.0303030303030303
a7bk666,algohara305,2,0.0202020202020202
a7bk666,b___5___b,1,0.0101010101010101
a7bk666,BA281,2,0.0202020202020202
a7bk666,dadaa111,3,0.0303030303030303
a7bk666,drloq,3,0.0303030303030303
a7bk666,Fawzia_Meshari,9,0.0909090909090909
a7bk666,foofoo_26,4,0.0404040404040404
a7bk666,hbeebh_s,3,0.0303030303030303
a7bk666,hmas62,2,0.0202020202020202
a7bk666,J9_Q8,2,0.0202020202020202
a7bk666,K_M_000,4,0.0404040404040404
a7bk666,LawyerMasheil,1,0.0101010101010101
a7bk666,looool5001,3,0.0303030303030303
a7bk666,maryamyafa,2,0.0202020202020202
a7bk666,Monaalquwaidii,2,0.0202020202020202
a7bk666,mtr30009,4,0.0404040404040404
a7bk666,n_oonh2012,1,0.0101010101010101
a7bk666,Nourah_hk,1,0.0101010101010101
a7bk666,qwqww1233,2,0.0202020202020202
a7bk666,Reemo_38,3,0.0303030303030303
a7bk666,SalwaAlhosani,5,0.0505050505050505
a7bk666,sarahamada30,2,0.0202020202020202
a7bk666,saroona0107,4,0.0404040404040404
a7bk666,ShoSho11_11,2,0.0202020202020202
a7bk666,Sosoleader,2,0.0202020202020202
a7bk666,su1111su,1,0.0101010101010101
a7bk666,UmNaser_9,4,0.0404040404040404
Aac_Solutions,SIDFSA,6,0.0606060606060606
aassalamah,Al_dahamiAli,1,0.0101010101010101
aassalamah,AlFursanSch,1,0.0101010101010101
aassalamah,alkbraquran,1,0.0101010101010101
aassalamah,almonajjid,1,0.0101010101010101
aassalamah,dr_almuqbil,1,0.0101010101010101
aassalamah,DrAhmadAlbatli,1,0.0101010101010101
aassalamah,hshrim,1,0.0101010101010101
aassalamah,kalkhileawi,1,0.0101010101010101
aassalamah,Kowaiter,1,0.0101010101010101
aassalamah,M_Sadhan,1,0.0101010101010101
aassalamah,mass1373,4,0.0404040404040404
aassalamah,Mills2728,1,0.0101010101010101
aassalamah,msg27133,1,0.0101010101010101
aassalamah,msultan444,1,0.0101010101010101
aassalamah,r_alassaf,1,0.0101010101010101
aassalamah,Rwaid2000,1,0.0101010101010101
aassalamah,WqfAlsalamah,1,0.0101010101010101
ab_raddadi,AbAmri,1,0.0101010101010101
ab_raddadi,AbdulSadoun,1,0.0101010101010101
ab_raddadi,aleissaahmed,1,0.0101010101010101
ab_raddadi,aleqtisadiah,3,0.0303030303030303
ab_raddadi,alnassr_news,1,0.0101010101010101
ab_raddadi,ArgaamIM,1,0.0101010101010101
ab_raddadi,DrAAB1987,4,0.0404040404040404
ab_raddadi,fahadzayed1,1,0.0101010101010101
ab_raddadi,FahdAlshaya,1,0.0101010101010101
ab_raddadi,KFMC_RIYADH,2,0.0202020202020202
ab_raddadi,khalid16ateef,1,0.0101010101010101
ab_raddadi,MAEJD_1,1,0.0101010101010101
ab_raddadi,mgdy_coach,1,0.0101010101010101
ab_raddadi,News_medina,1,0.0101010101010101
ab_raddadi,NOoOor_east,1,0.0101010101010101
ab_raddadi,Qasem_aljuhani,2,0.0202020202020202
ab_raddadi,raddadi_sara,1,0.0101010101010101
ab_raddadi,Taqs_als3ees,1,0.0101010101010101
ab_raddadi,WorldArt_,1,0.0101010101010101
ab_raddadi,YasserAlofi,1,0.0101010101010101
abbod_loay,9010shosho,1,0.0101010101010101
abbod_loay,AhmmadSh1993,1,0.0101010101010101
abbod_loay,AJArabic,1,0.0101010101010101
abbod_loay,Alajmi98,2,0.0202020202020202
abbod_loay,ALAMAWI,2,0.0202020202020202
abbod_loay,AlshekSharef,1,0.0101010101010101
abbod_loay,binnish_revolu,1,0.0101010101010101
abbod_loay,eldorar1,1,0.0101010101010101
abbod_loay,HadiAlabdallah,1,0.0101010101010101
abbod_loay,HebaZabaleta,1,0.0101010101010101
abbod_loay,heshama289,1,0.0101010101010101
abbod_loay,khaledabosalah,1,0.0101010101010101
abbod_loay,modarkoushi,1,0.0101010101010101
abbod_loay,mosaaalasaad,1,0.0101010101010101
abbod_loay,MousaAlomar,2,0.0202020202020202
abbod_loay,omaralrahmon83,1,0.0101010101010101
abbod_loay,RaedFares4,1,0.0101010101010101
abbod_loay,sabqorg,1,0.0101010101010101
abbod_loay,saleelalmajd1,1,0.0101010101010101
abbod_loay,salqin,2,0.0202020202020202
abbod_loay,seefalshami,1,0.0101010101010101
abbod_loay,shahedahsham,1,0.0101010101010101
abbod_loay,ShamLegion,2,0.0202020202020202
abbod_loay,SharefSarmada,3,0.0303030303030303
abbod_loay,syria_omar,2,0.0202020202020202
abbod_loay,tenstars9992,1,0.0101010101010101
abbod_loay,wissam_xx,1,0.0101010101010101
abd10014,balshummary,1,0.0101010101010101
abd10014,i3zeez1395,1,0.0101010101010101
AbdalaAlturk,i5YSXTu9Y7b9LWm,1,0.0101010101010101
AbdalaAlturk,kb4r_,1,0.0101010101010101
AbdalaAlturk,mohmali1994,1,0.0101010101010101
abdobas600,3MR_Ballowao,1,0.0101010101010101
abdobas600,Abdulmane,1,0.0101010101010101
abdobas600,alsiisii,85,0.858585858585859
abdobas600,m_zohri,1,0.0101010101010101
abdobas600,MahmoudMMorsi,1,0.0101010101010101
abdobas600,masrawy1441,1,0.0101010101010101
abdobas600,mishari_alafasy,1,0.0101010101010101
abdobas600,morttada_,1,0.0101010101010101
abdobas600,mrmr28Jan,1,0.0101010101010101
abdobas600,mubarkOfficial,5,0.0505050505050505
abdobas600,S7NT82,1,0.0101010101010101
abdulla_446,9mis33,1,0.0101010101010101
abdulla_446,Aa221Bam,1,0.0101010101010101
abdulla_446,aalkudesi,1,0.0101010101010101
abdulla_446,adil68aa,1,0.0101010101010101
abdulla_446,al20ried,2,0.0202020202020202
abdulla_446,AlmustsharAhmed,1,0.0101010101010101
abdulla_446,alshalanamani,1,0.0101010101010101
abdulla_446,alshokaniclub,2,0.0202020202020202
abdulla_446,atfalonafal,2,0.0202020202020202
abdulla_446,bandar20166,1,0.0101010101010101
abdulla_446,basmah_shabab,1,0.0101010101010101
abdulla_446,beralhkamiah,1,0.0101010101010101
abdulla_446,BerHakamia,1,0.0101010101010101
abdulla_446,drShaltout,2,0.0202020202020202
abdulla_446,enayah_5056,1,0.0101010101010101
abdulla_446,HashKSA,1,0.0101010101010101
abdulla_446,Khaertv,1,0.0101010101010101
abdulla_446,khir_omh,1,0.0101010101010101
abdulla_446,M0hannad_shahin,1,0.0101010101010101
abdulla_446,MahaAlHusinan7,1,0.0101010101010101
abdulla_446,manal___12,1,0.0101010101010101
abdulla_446,mo7tajen2012,1,0.0101010101010101
abdulla_446,moooon162,1,0.0101010101010101
abdulla_446,nader_almutairi,1,0.0101010101010101
abdulla_446,najeahcom,1,0.0101010101010101
abdulla_446,o_w22,6,0.0606060606060606
abdulla_446,rasha_oct,1,0.0101010101010101
abdulla_446,rjalhannini,1,0.0101010101010101
abdulla_446,SAlwashahi,1,0.0101010101010101
abdulla_446,shoOoshALm,1,0.0101010101010101
abdulla_446,t3awon,1,0.0101010101010101
abdulla_446,v_riyadh,3,0.0303030303030303
abdulla_446,zahim6,1,0.0101010101010101
abod_abuzaid,A7madAl3alawneh,1,0.0101010101010101
abod_abuzaid,Dr_alqarnee,2,0.0202020202020202
abod_abuzaid,f_a5151,1,0.0101010101010101
abod_abuzaid,heekma,1,0.0101010101010101
abod_abuzaid,Jewel_of_Jordan,1,0.0101010101010101
abod_abuzaid,mahmoudabuzaid0,2,0.0202020202020202
abod_abuzaid,Max_3z,1,0.0101010101010101
abod_abuzaid,MohamadAlarefe,1,0.0101010101010101
AboKossayla,abdelbariatwan,2,0.0202020202020202
AboKossayla,BuSak15,1,0.0101010101010101
AboKossayla,Dhergham83,1,0.0101010101010101
AboKossayla,fxgxggx,1,0.0101010101010101
AboKossayla,GazaNews_Brk,1,0.0101010101010101
AboKossayla,haboosa1,1,0.0101010101010101
AboKossayla,irag8867,1,0.0101010101010101
AboKossayla,kasimf,1,0.0101010101010101
AboKossayla,nahla317,1,0.0101010101010101
AboKossayla,saawerty,1,0.0101010101010101
abualayham,_UrselfUrlife,2,0.0202020202020202
abualayham,al3raabq8q8,4,0.0404040404040404
abualayham,alsha3rawy,2,0.0202020202020202
abualayham,altatwer,2,0.0202020202020202
abualayham,CheerYourself,24,0.242424242424242
abualayham,Dr_alqarnee,2,0.0202020202020202
abualayham,drmnouh,2,0.0202020202020202
abualayham,EH3H,20,0.202020202020202
abualayham,Facts31,2,0.0202020202020202
abualayham,Factsunk,2,0.0202020202020202
abualayham,Facwow,2,0.0202020202020202
abualayham,FctCO,6,0.0606060606060606
abualayham,heekmh,4,0.0404040404040404
abualayham,Ho,2,0.0202020202020202
abualayham,ht3lm,2,0.0202020202020202
abualayham,JustFact8,2,0.0202020202020202
abualayham,kasimf,2,0.0202020202020202
abualayham,mishari_alafasy,4,0.0404040404040404
abualayham,News_Aleen,4,0.0404040404040404
abualayham,PRINCE2PROJECT,2,0.0202020202020202
abualayham,tareeq_alhaq_,2,0.0202020202020202
abualayham,TareqAlSuwaidan,2,0.0202020202020202
abualayham,tatweirco,44,0.444444444444444
abualayham,TatwerBlog,2,0.0202020202020202
abualayham,womnandman,2,0.0202020202020202
Abualrayoni,AbduMaz,1,0.0101010101010101
Abualrayoni,Abohraid007,1,0.0101010101010101
Abualrayoni,AhmadSadikDiab,1,0.0101010101010101
Abualrayoni,alimouinjaber,4,0.0404040404040404
Abualrayoni,almaimani95,1,0.0101010101010101
Abualrayoni,Arfaj1,1,0.0101010101010101
Abualrayoni,BayanBM,1,0.0101010101010101
Abualrayoni,bb60071,1,0.0101010101010101
Abualrayoni,beesh_alshareef,1,0.0101010101010101
Abualrayoni,Binmuaddi,1,0.0101010101010101
Abualrayoni,CITC_SA,1,0.0101010101010101
Abualrayoni,D7_o0o02,1,0.0101010101010101
Abualrayoni,ericsson,1,0.0101010101010101
Abualrayoni,EricssonCareers,1,0.0101010101010101
Abualrayoni,EricssonLabs,1,0.0101010101010101
Abualrayoni,EricssonMENA,15,0.151515151515152
Abualrayoni,EricssonRadio,1,0.0101010101010101
Abualrayoni,essamz,1,0.0101010101010101
Abualrayoni,farooi,1,0.0101010101010101
Abualrayoni,FidaKibbi,2,0.0202020202020202
Abualrayoni,HansV_Ericsson,2,0.0202020202020202
Abualrayoni,Husain_Alhejari,1,0.0101010101010101
Abualrayoni,i_bukhari,1,0.0101010101010101
Abualrayoni,Ibrahimalhodifi,1,0.0101010101010101
Abualrayoni,InspowerBooks,1,0.0101010101010101
Abualrayoni,JEANINERAAD,1,0.0101010101010101
Abualrayoni,jst5ald,3,0.0303030303030303
Abualrayoni,JThesleff,1,0.0101010101010101
Abualrayoni,makkahnp,1,0.0101010101010101
Abualrayoni,Mazen_Mroue,1,0.0101010101010101
Abualrayoni,mHatHut,1,0.0101010101010101
Abualrayoni,missmao2,1,0.0101010101010101
Abualrayoni,MmaQarat,1,0.0101010101010101
Abualrayoni,mmdergham,1,0.0101010101010101
Abualrayoni,mohammednajeeb5,1,0.0101010101010101
Abualrayoni,MRudenschold,3,0.0303030303030303
Abualrayoni,mutasimbabydhan,1,0.0101010101010101
Abualrayoni,NajeebZamil,1,0.0101010101010101
Abualrayoni,OmarZHafiz,1,0.0101010101010101
Abualrayoni,omocogsm,2,0.0202020202020202
Abualrayoni,RABEEFARES,3,0.0303030303030303
Abualrayoni,raeda75rr,1,0.0101010101010101
Abualrayoni,RBelasri,1,0.0101010101010101
Abualrayoni,salman_alodah,1,0.0101010101010101
Abualrayoni,Sarah_AlAyed,5,0.0505050505050505
Abualrayoni,sawalief,1,0.0101010101010101
Abualrayoni,ShadiS76,1,0.0101010101010101
Abualrayoni,small_cells,1,0.0101010101010101
Abualrayoni,STC_KSA,1,0.0101010101010101
Abualrayoni,Sweden_AR,1,0.0101010101010101
Abualrayoni,TurkiAldakhil,1,0.0101010101010101
Abualrayoni,unfoundation,1,0.0101010101010101
Abualrayoni,WalidAhmadl,1,0.0101010101010101
Abualrayoni,Zain,1,0.0101010101010101
Abualrayoni,ZainB,3,0.0303030303030303
Abukhattab2012,1_Rasmiah,1,0.0101010101010101
Abukhattab2012,5N_q8,2,0.0202020202020202
Abukhattab2012,A2099Azoz,1,0.0101010101010101
Abukhattab2012,A5LEES,1,0.0101010101010101
Abukhattab2012,abooodp8,2,0.0202020202020202
Abukhattab2012,AboShla5Libraly,1,0.0101010101010101
Abukhattab2012,AktharMshahda,2,0.0202020202020202
Abukhattab2012,AkthrMshahda,1,0.0101010101010101
Abukhattab2012,ALMRISEUL,1,0.0101010101010101
Abukhattab2012,Alra3eQ8,2,0.0202020202020202
Abukhattab2012,ArabicBest,1,0.0101010101010101
Abukhattab2012,ben_jalawi,1,0.0101010101010101
Abukhattab2012,Did_YK,1,0.0101010101010101
Abukhattab2012,DOR_MN,2,0.0202020202020202
Abukhattab2012,Dr_alqarnee,1,0.0101010101010101
Abukhattab2012,Eng_Alhalafi,1,0.0101010101010101
Abukhattab2012,ESTAGFAR,1,0.0101010101010101
Abukhattab2012,FahadAl3eid,1,0.0101010101010101
Abukhattab2012,fwaid_Hadith,4,0.0404040404040404
Abukhattab2012,help_me_ar,8,0.0808080808080808
Abukhattab2012,ibrahim_alfares,1,0.0101010101010101
Abukhattab2012,itsmotana,1,0.0101010101010101
Abukhattab2012,Jouf_alsirhan,7,0.0707070707070707
Abukhattab2012,kaledalmajed,1,0.0101010101010101
Abukhattab2012,khalid076312552,1,0.0101010101010101
Abukhattab2012,kwty666,12,0.121212121212121
Abukhattab2012,mh_awadi,1,0.0101010101010101
Abukhattab2012,mohamdalbarrak,3,0.0303030303030303
Abukhattab2012,MrBeanQ8i,5,0.0505050505050505
